equal_investment,min_market_cap,max_market_cap,min_score_threshold,technical_weight,sentiment_weight,total_operations,roi,avg_profit_per_op,win_rate
1,10000000,1000000000,0.3,0.4,0.6,5,5.43,5.43,100.0
1,50000000,10000000000,0.3,0.4,0.6,8,-0.95,-0.95,75.0
1,100000000,1000000000000,0.3,0.4,0.6,10,-0.38,-0.38,70.0
1,1000000000,100000000000000,0.3,0.4,0.6,6,-5.87,-5.87,33.33
1,1,100000000000000,0.3,0.6,0.4,2,1.94,1.94,50.0
1,1000000,100000000000000,0.3,0.6,0.4,2,1.94,1.94,50.0
1,10000000,100000000000000,0.3,0.6,0.4,2,1.94,1.94,50.0
1,10000000,1000000000,0.3,0.6,0.4,1,8.2,8.2,100.0
1,50000000,10000000000,0.3,0.6,0.4,1,8.2,8.2,100.0
1,100000000,1000000000000,0.3,0.6,0.4,1,8.2,8.2,100.0
1,1000000000,100000000000000,0.3,0.6,0.4,1,-4.31,-4.31,0.0
1,1,100000000000000,0.3,0.7,0.3,1,-4.31,-4.31,0.0
1,1000000,100000000000000,0.3,0.7,0.3,1,-4.31,-4.31,0.0
1,10000000,100000000000000,0.3,0.7,0.3,1,-4.31,-4.31,0.0
1,10000000,1000000000,0.3,0.7,0.3,0,0,0,0
1,50000000,10000000000,0.3,0.7,0.3,0,0,0,0
1,100000000,1000000000000,0.3,0.7,0.3,0,0,0,0
1,1000000000,100000000000000,0.3,0.7,0.3,1,-4.31,-4.31,0.0
1,1,100000000000000,0.3,0.75,0.25,0,0,0,0
1,1000000,100000000000000,0.3,0.75,0.25,0,0,0,0
1,10000000,100000000000000,0.3,0.75,0.25,0,0,0,0
1,10000000,1000000000,0.3,0.75,0.25,0,0,0,0
1,50000000,10000000000,0.3,0.75,0.25,0,0,0,0
1,100000000,1000000000000,0.3,0.75,0.25,0,0,0,0
1,1000000000,100000000000000,0.3,0.75,0.25,0,0,0,0
1,1,100000000000000,0.3,0.8,0.2,1,-10.09,-10.09,0.0
1,1000000,100000000000000,0.3,0.8,0.2,1,-10.09,-10.09,0.0
1,10000000,100000000000000,0.3,0.8,0.2,1,-10.09,-10.09,0.0
1,10000000,1000000000,0.3,0.8,0.2,1,-10.09,-10.09,0.0
1,50000000,10000000000,0.3,0.8,0.2,0,0,0,0
1,100000000,1000000000000,0.3,0.8,0.2,0,0,0,0
1,1000000000,100000000000000,0.3,0.8,0.2,0,0,0,0
1,1,100000000000000,0.3,0.85,0.15,2,-4.45,-4.45,50.0
1,1000000,100000000000000,0.3,0.85,0.15,2,-4.45,-4.45,50.0
1,10000000,100000000000000,0.3,0.85,0.15,2,-4.45,-4.45,50.0
1,10000000,1000000000,0.3,0.85,0.15,2,-4.45,-4.45,50.0
1,50000000,10000000000,0.3,0.85,0.15,0,0,0,0
1,100000000,1000000000000,0.3,0.85,0.15,0,0,0,0
1,1000000000,100000000000000,0.3,0.85,0.15,0,0,0,0
1,1,100000000000000,0.3,0.9,0.1,2,-4.45,-4.45,50.0
1,1000000,100000000000000,0.3,0.9,0.1,2,-4.45,-4.45,50.0
1,10000000,100000000000000,0.3,0.9,0.1,2,-4.45,-4.45,50.0
1,10000000,1000000000,0.3,0.9,0.1,2,-4.45,-4.45,50.0
1,50000000,10000000000,0.3,0.9,0.1,0,0,0,0
1,100000000,1000000000000,0.3,0.9,0.1,0,0,0,0
1,1000000000,100000000000000,0.3,0.9,0.1,0,0,0,0
1,1,100000000000000,0.3,0.95,0.05,2,-4.45,-4.45,50.0
1,1000000,100000000000000,0.3,0.95,0.05,2,-4.45,-4.45,50.0
1,10000000,100000000000000,0.3,0.95,0.05,2,-4.45,-4.45,50.0
1,10000000,1000000000,0.3,0.95,0.05,2,-4.45,-4.45,50.0
1,50000000,10000000000,0.3,0.95,0.05,0,0,0,0
1,100000000,1000000000000,0.3,0.95,0.05,0,0,0,0
1,1000000000,100000000000000,0.3,0.95,0.05,0,0,0,0
1,1,100000000000000,0.3,1.0,0.0,2,-4.45,-4.45,50.0
1,1000000,100000000000000,0.3,1.0,0.0,2,-4.45,-4.45,50.0
1,10000000,100000000000000,0.3,1.0,0.0,2,-4.45,-4.45,50.0
1,10000000,1000000000,0.3,1.0,0.0,2,-4.45,-4.45,50.0
1,50000000,10000000000,0.3,1.0,0.0,0,0,0,0
1,100000000,1000000000000,0.3,1.0,0.0,0,0,0,0
1,1000000000,100000000000000,0.3,1.0,0.0,0,0,0,0
0,1,100000000000000,0.3,0.0,1.0,31,-2.15,-1.07,48.39
0,1000000,100000000000000,0.3,0.0,1.0,31,-2.15,-1.07,48.39
0,10000000,100000000000000,0.3,0.0,1.0,31,-2.15,-1.07,48.39
0,10000000,1000000000,0.3,0.0,1.0,13,5.77,0.64,69.23
0,50000000,10000000000,0.3,0.0,1.0,19,-7.07,-2.72,52.63
0,100000000,1000000000000,0.3,0.0,1.0,26,-1.76,-0.86,50.0
0,1000000000,100000000000000,0.3,0.0,1.0,18,-2.97,-2.3,33.33
0,1,100000000000000,0.3,0.2,0.8,19,-1.35,-0.78,57.89
0,1000000,100000000000000,0.3,0.2,0.8,19,-1.35,-0.78,57.89
0,10000000,100000000000000,0.3,0.2,0.8,19,-1.35,-0.78,57.89
0,10000000,1000000000,0.3,0.2,0.8,9,7.23,0.86,88.89
0,50000000,10000000000,0.3,0.2,0.8,12,-8.36,-2.88,58.33
0,100000000,1000000000000,0.3,0.2,0.8,16,-0.49,-0.25,56.25
0,1000000000,100000000000000,0.3,0.2,0.8,10,-2.28,-2.26,30.0
0,1,100000000000000,0.3,0.4,0.6,11,-0.33,-0.22,63.64
0,1000000,100000000000000,0.3,0.4,0.6,11,-0.33,-0.22,63.64
0,10000000,100000000000000,0.3,0.4,0.6,11,-0.33,-0.22,63.64
0,10000000,1000000000,0.3,0.4,0.6,5,8.05,0.77,100.0
0,50000000,10000000000,0.3,0.4,0.6,8,-10.64,-2.25,75.0
0,100000000,1000000000000,0.3,0.4,0.6,10,1.85,0.87,70.0
0,1000000000,100000000000000,0.3,0.4,0.6,6,-0.92,-1.05,33.33
0,1,100000000000000,0.3,0.6,0.4,2,-3.45,-4.77,50.0
0,1000000,100000000000000,0.3,0.6,0.4,2,-3.45,-4.77,50.0
0,10000000,100000000000000,0.3,0.6,0.4,2,-3.45,-4.77,50.0
0,10000000,1000000000,0.3,0.6,0.4,1,8.2,1.56,100.0
0,50000000,10000000000,0.3,0.6,0.4,1,8.2,1.56,100.0
0,100000000,1000000000000,0.3,0.6,0.4,1,8.2,1.56,100.0
0,1000000000,100000000000000,0.3,0.6,0.4,1,-4.31,-11.1,0.0
0,1,100000000000000,0.3,0.7,0.3,1,-4.31,-11.1,0.0
0,1000000,100000000000000,0.3,0.7,0.3,1,-4.31,-11.1,0.0
0,10000000,100000000000000,0.3,0.7,0.3,1,-4.31,-11.1,0.0
0,10000000,1000000000,0.3,0.7,0.3,0,0,0,0
0,50000000,10000000000,0.3,0.7,0.3,0,0,0,0
0,100000000,1000000000000,0.3,0.7,0.3,0,0,0,0
0,1000000000,100000000000000,0.3,0.7,0.3,1,-4.31,-11.1,0.0
0,1,100000000000000,0.3,0.75,0.25,0,0,0,0
0,1000000,100000000000000,0.3,0.75,0.25,0,0,0,0
0,10000000,100000000000000,0.3,0.75,0.25,0,0,0,0
0,10000000,1000000000,0.3,0.75,0.25,0,0,0,0
0,50000000,10000000000,0.3,0.75,0.25,0,0,0,0
0,100000000,1000000000000,0.3,0.75,0.25,0,0,0,0
0,1000000000,100000000000000,0.3,0.75,0.25,0,0,0,0
0,1,100000000000000,0.3,0.8,0.2,1,-10.09,-0.35,0.0
0,1000000,100000000000000,0.3,0.8,0.2,1,-10.09,-0.35,0.0
0,10000000,100000000000000,0.3,0.8,0.2,1,-10.09,-0.35,0.0
0,10000000,1000000000,0.3,0.8,0.2,1,-10.09,-0.35,0.0
0,50000000,10000000000,0.3,0.8,0.2,0,0,0,0
0,100000000,1000000000000,0.3,0.8,0.2,0,0,0,0
0,1000000000,100000000000000,0.3,0.8,0.2,0,0,0,0
0,1,100000000000000,0.3,0.85,0.15,2,-4.55,-0.15,50.0
0,1000000,100000000000000,0.3,0.85,0.15,2,-4.55,-0.15,50.0
0,10000000,100000000000000,0.3,0.85,0.15,2,-4.55,-0.15,50.0
0,10000000,1000000000,0.3,0.85,0.15,2,-4.55,-0.15,50.0
0,50000000,10000000000,0.3,0.85,0.15,0,0,0,0
0,100000000,1000000000000,0.3,0.85,0.15,0,0,0,0
0,1000000000,100000000000000,0.3,0.85,0.15,0,0,0,0
0,1,100000000000000,0.3,0.9,0.1,2,-4.55,-0.15,50.0
0,1000000,100000000000000,0.3,0.9,0.1,2,-4.55,-0.15,50.0
0,10000000,100000000000000,0.3,0.9,0.1,2,-4.55,-0.15,50.0
0,10000000,1000000000,0.3,0.9,0.1,2,-4.55,-0.15,50.0
0,50000000,10000000000,0.3,0.9,0.1,0,0,0,0
0,100000000,1000000000000,0.3,0.9,0.1,0,0,0,0
0,1000000000,100000000000000,0.3,0.9,0.1,0,0,0,0
0,1,100000000000000,0.3,0.95,0.05,2,-4.55,-0.15,50.0
0,1000000,100000000000000,0.3,0.95,0.05,2,-4.55,-0.15,50.0
0,10000000,100000000000000,0.3,0.95,0.05,2,-4.55,-0.15,50.0
0,10000000,1000000000,0.3,0.95,0.05,2,-4.55,-0.15,50.0
0,50000000,10000000000,0.3,0.95,0.05,0,0,0,0
0,100000000,1000000000000,0.3,0.95,0.05,0,0,0,0
0,1000000000,100000000000000,0.3,0.95,0.05,0,0,0,0
0,1,100000000000000,0.3,1.0,0.0,2,-4.55,-0.15,50.0
0,1000000,100000000000000,0.3,1.0,0.0,2,-4.55,-0.15,50.0
0,10000000,100000000000000,0.3,1.0,0.0,2,-4.55,-0.15,50.0
0,10000000,1000000000,0.3,1.0,0.0,2,-4.55,-0.15,50.0
0,50000000,10000000000,0.3,1.0,0.0,0,0,0,0
0,100000000,1000000000000,0.3,1.0,0.0,0,0,0,0
0,1000000000,100000000000000,0.3,1.0,0.0,0,0,0,0
1,1,100000000000000,0.35,0.0,1.0,22,0.27,0.27,54.55
1,1000000,100000000000000,0.35,0.0,1.0,22,0.27,0.27,54.55
1,10000000,100000000000000,0.35,0.0,1.0,22,0.27,0.27,54.55
1,10000000,1000000000,0.35,0.0,1.0,11,4.01,4.01,81.82
1,50000000,10000000000,0.35,0.0,1.0,13,-1.78,-1.78,61.54
1,100000000,1000000000000,0.35,0.0,1.0,18,-0.05,-0.05,55.56
1,1000000000,100000000000000,0.35,0.0,1.0,11,-3.47,-3.47,27.27
1,1,100000000000000,0.35,0.2,0.8,15,-1.46,-1.46,53.33
1,1000000,100000000000000,0.35,0.2,0.8,15,-1.46,-1.46,53.33
1,10000000,100000000000000,0.35,0.2,0.8,15,-1.46,-1.46,53.33
1,10000000,1000000000,0.35,0.2,0.8,7,3.39,3.39,85.71
1,50000000,10000000000,0.35,0.2,0.8,10,-2.62,-2.62,60.0
1,100000000,1000000000000,0.35,0.2,0.8,13,-1.73,-1.73,53.85
1,1000000000,100000000000000,0.35,0.2,0.8,8,-5.7,-5.7,25.0
1,1,100000000000000,0.35,0.4,0.6,3,1.87,1.87,66.67
1,1000000,100000000000000,0.35,0.4,0.6,3,1.87,1.87,66.67
1,10000000,100000000000000,0.35,0.4,0.6,3,1.87,1.87,66.67
1,10000000,1000000000,0.35,0.4,0.6,2,4.96,4.96,100.0
1,50000000,10000000000,0.35,0.4,0.6,2,4.96,4.96,100.0
1,100000000,1000000000000,0.35,0.4,0.6,2,4.96,4.96,100.0
1,1000000000,100000000000000,0.35,0.4,0.6,1,-4.31,-4.31,0.0
1,1,100000000000000,0.35,0.6,0.4,0,0,0,0
1,1000000,100000000000000,0.35,0.6,0.4,0,0,0,0
1,10000000,100000000000000,0.35,0.6,0.4,0,0,0,0
1,10000000,1000000000,0.35,0.6,0.4,0,0,0,0
1,50000000,10000000000,0.35,0.6,0.4,0,0,0,0
1,100000000,1000000000000,0.35,0.6,0.4,0,0,0,0
1,1000000000,100000000000000,0.35,0.6,0.4,0,0,0,0
1,1,100000000000000,0.35,0.7,0.3,0,0,0,0
1,1000000,100000000000000,0.35,0.7,0.3,0,0,0,0
1,10000000,100000000000000,0.35,0.7,0.3,0,0,0,0
1,10000000,1000000000,0.35,0.7,0.3,0,0,0,0
1,50000000,10000000000,0.35,0.7,0.3,0,0,0,0
1,100000000,1000000000000,0.35,0.7,0.3,0,0,0,0
1,1000000000,100000000000000,0.35,0.7,0.3,0,0,0,0
1,1,100000000000000,0.35,0.75,0.25,0,0,0,0
1,1000000,100000000000000,0.35,0.75,0.25,0,0,0,0
1,10000000,100000000000000,0.35,0.75,0.25,0,0,0,0
1,10000000,1000000000,0.35,0.75,0.25,0,0,0,0
1,50000000,10000000000,0.35,0.75,0.25,0,0,0,0
1,100000000,1000000000000,0.35,0.75,0.25,0,0,0,0
1,1000000000,100000000000000,0.35,0.75,0.25,0,0,0,0
1,1,100000000000000,0.35,0.8,0.2,0,0,0,0
1,1000000,100000000000000,0.35,0.8,0.2,0,0,0,0
1,10000000,100000000000000,0.35,0.8,0.2,0,0,0,0
1,10000000,1000000000,0.35,0.8,0.2,0,0,0,0
1,50000000,10000000000,0.35,0.8,0.2,0,0,0,0
1,100000000,1000000000000,0.35,0.8,0.2,0,0,0,0
1,1000000000,100000000000000,0.35,0.8,0.2,0,0,0,0
1,1,100000000000000,0.35,0.85,0.15,0,0,0,0
1,1000000,100000000000000,0.35,0.85,0.15,0,0,0,0
1,10000000,100000000000000,0.35,0.85,0.15,0,0,0,0
1,10000000,1000000000,0.35,0.85,0.15,0,0,0,0
1,50000000,10000000000,0.35,0.85,0.15,0,0,0,0
1,100000000,1000000000000,0.35,0.85,0.15,0,0,0,0
1,1000000000,100000000000000,0.35,0.85,0.15,0,0,0,0
1,1,100000000000000,0.35,0.9,0.1,1,-10.09,-10.09,0.0
1,1000000,100000000000000,0.35,0.9,0.1,1,-10.09,-10.09,0.0
1,10000000,100000000000000,0.35,0.9,0.1,1,-10.09,-10.09,0.0
1,10000000,1000000000,0.35,0.9,0.1,1,-10.09,-10.09,0.0
1,50000000,10000000000,0.35,0.9,0.1,0,0,0,0
1,100000000,1000000000000,0.35,0.9,0.1,0,0,0,0
1,1000000000,100000000000000,0.35,0.9,0.1,0,0,0,0
1,1,100000000000000,0.35,0.95,0.05,1,-10.09,-10.09,0.0
1,1000000,100000000000000,0.35,0.95,0.05,1,-10.09,-10.09,0.0
1,10000000,100000000000000,0.35,0.95,0.05,1,-10.09,-10.09,0.0
1,10000000,1000000000,0.35,0.95,0.05,1,-10.09,-10.09,0.0
1,50000000,10000000000,0.35,0.95,0.05,0,0,0,0
1,100000000,1000000000000,0.35,0.95,0.05,0,0,0,0
1,1000000000,100000000000000,0.35,0.95,0.05,0,0,0,0
1,1,100000000000000,0.35,1.0,0.0,2,-4.45,-4.45,50.0
1,1000000,100000000000000,0.35,1.0,0.0,2,-4.45,-4.45,50.0
1,10000000,100000000000000,0.35,1.0,0.0,2,-4.45,-4.45,50.0
1,10000000,1000000000,0.35,1.0,0.0,2,-4.45,-4.45,50.0
1,50000000,10000000000,0.35,1.0,0.0,0,0,0,0
1,100000000,1000000000000,0.35,1.0,0.0,0,0,0,0
1,1000000000,100000000000000,0.35,1.0,0.0,0,0,0,0
0,1,100000000000000,0.35,0.0,1.0,22,-1.3,-0.69,54.55
0,1000000,100000000000000,0.35,0.0,1.0,22,-1.3,-0.69,54.55
0,10000000,100000000000000,0.35,0.0,1.0,22,-1.3,-0.69,54.55
0,10000000,1000000000,0.35,0.0,1.0,11,6.53,0.77,81.82
0,50000000,10000000000,0.35,0.0,1.0,13,-7.84,-2.61,61.54
0,100000000,1000000000000,0.35,0.0,1.0,18,-0.49,-0.24,55.56
0,1000000000,100000000000000,0.35,0.0,1.0,11,-2.28,-2.14,27.27
0,1,100000000000000,0.35,0.2,0.8,15,-1.59,-1.01,53.33
0,1000000,100000000000000,0.35,0.2,0.8,15,-1.59,-1.01,53.33
0,10000000,100000000000000,0.35,0.2,0.8,15,-1.59,-1.01,53.33
0,10000000,1000000000,0.35,0.2,0.8,7,4.92,0.43,85.71
0,50000000,10000000000,0.35,0.2,0.8,10,-10.4,-3.07,60.0
0,100000000,1000000000000,0.35,0.2,0.8,13,-0.6,-0.32,53.85
0,1000000000,100000000000000,0.35,0.2,0.8,8,-2.04,-2.27,25.0
0,1,100000000000000,0.35,0.4,0.6,3,-3.42,-3.17,66.67
0,1000000,100000000000000,0.35,0.4,0.6,3,-3.42,-3.17,66.67
0,10000000,100000000000000,0.35,0.4,0.6,3,-3.42,-3.17,66.67
0,10000000,1000000000,0.35,0.4,0.6,2,7.74,0.79,100.0
0,50000000,10000000000,0.35,0.4,0.6,2,7.74,0.79,100.0
0,100000000,1000000000000,0.35,0.4,0.6,2,7.74,0.79,100.0
0,1000000000,100000000000000,0.35,0.4,0.6,1,-4.31,-11.1,0.0
0,1,100000000000000,0.35,0.6,0.4,0,0,0,0
0,1000000,100000000000000,0.35,0.6,0.4,0,0,0,0
0,10000000,100000000000000,0.35,0.6,0.4,0,0,0,0
0,10000000,1000000000,0.35,0.6,0.4,0,0,0,0
0,50000000,10000000000,0.35,0.6,0.4,0,0,0,0
0,100000000,1000000000000,0.35,0.6,0.4,0,0,0,0
0,1000000000,100000000000000,0.35,0.6,0.4,0,0,0,0
0,1,100000000000000,0.35,0.7,0.3,0,0,0,0
0,1000000,100000000000000,0.35,0.7,0.3,0,0,0,0
0,10000000,100000000000000,0.35,0.7,0.3,0,0,0,0
0,10000000,1000000000,0.35,0.7,0.3,0,0,0,0
0,50000000,10000000000,0.35,0.7,0.3,0,0,0,0
0,100000000,1000000000000,0.35,0.7,0.3,0,0,0,0
0,1000000000,100000000000000,0.35,0.7,0.3,0,0,0,0
0,1,100000000000000,0.35,0.75,0.25,0,0,0,0
0,1000000,100000000000000,0.35,0.75,0.25,0,0,0,0
0,10000000,100000000000000,0.35,0.75,0.25,0,0,0,0
0,10000000,1000000000,0.35,0.75,0.25,0,0,0,0
0,50000000,10000000000,0.35,0.75,0.25,0,0,0,0
0,100000000,1000000000000,0.35,0.75,0.25,0,0,0,0
0,1000000000,100000000000000,0.35,0.75,0.25,0,0,0,0
0,1,100000000000000,0.35,0.8,0.2,0,0,0,0
0,1000000,100000000000000,0.35,0.8,0.2,0,0,0,0
0,10000000,100000000000000,0.35,0.8,0.2,0,0,0,0
0,10000000,1000000000,0.35,0.8,0.2,0,0,0,0
0,50000000,10000000000,0.35,0.8,0.2,0,0,0,0
0,100000000,1000000000000,0.35,0.8,0.2,0,0,0,0
0,1000000000,100000000000000,0.35,0.8,0.2,0,0,0,0
0,1,100000000000000,0.35,0.85,0.15,0,0,0,0
0,1000000,100000000000000,0.35,0.85,0.15,0,0,0,0
0,10000000,100000000000000,0.35,0.85,0.15,0,0,0,0
0,10000000,1000000000,0.35,0.85,0.15,0,0,0,0
0,50000000,10000000000,0.35,0.85,0.15,0,0,0,0
0,100000000,1000000000000,0.35,0.85,0.15,0,0,0,0
0,1000000000,100000000000000,0.35,0.85,0.15,0,0,0,0
0,1,100000000000000,0.35,0.9,0.1,1,-10.09,-0.35,0.0
0,1000000,100000000000000,0.35,0.9,0.1,1,-10.09,-0.35,0.0
0,10000000,100000000000000,0.35,0.9,0.1,1,-10.09,-0.35,0.0
0,10000000,1000000000,0.35,0.9,0.1,1,-10.09,-0.35,0.0
0,50000000,10000000000,0.35,0.9,0.1,0,0,0,0
0,100000000,1000000000000,0.35,0.9,0.1,0,0,0,0
0,1000000000,100000000000000,0.35,0.9,0.1,0,0,0,0
0,1,100000000000000,0.35,0.95,0.05,1,-10.09,-0.35,0.0
0,1000000,100000000000000,0.35,0.95,0.05,1,-10.09,-0.35,0.0
0,10000000,100000000000000,0.35,0.95,0.05,1,-10.09,-0.35,0.0
0,10000000,1000000000,0.35,0.95,0.05,1,-10.09,-0.35,0.0
0,50000000,10000000000,0.35,0.95,0.05,0,0,0,0
0,100000000,1000000000000,0.35,0.95,0.05,0,0,0,0
0,1000000000,100000000000000,0.35,0.95,0.05,0,0,0,0
0,1,100000000000000,0.35,1.0,0.0,2,-4.55,-0.15,50.0
0,1000000,100000000000000,0.35,1.0,0.0,2,-4.55,-0.15,50.0
0,10000000,100000000000000,0.35,1.0,0.0,2,-4.55,-0.15,50.0
0,10000000,1000000000,0.35,1.0,0.0,2,-4.55,-0.15,50.0
0,50000000,10000000000,0.35,1.0,0.0,0,0,0,0
0,100000000,1000000000000,0.35,1.0,0.0,0,0,0,0
0,1000000000,100000000000000,0.35,1.0,0.0,0,0,0,0
