equal_investment,min_market_cap,max_market_cap,min_score_threshold,technical_weight,sentiment_weight,total_operations,roi,avg_profit_per_op,win_rate
1,50000000,10000000000,0.3,0.6,0.4,23,0.21,0.21,52.17
1,100000000,1000000000000,0.3,0.6,0.4,40,0.02,0.02,57.5
1,1000000000,100000000000000,0.3,0.6,0.4,32,0.45,0.45,62.5
1,1,100000000000000,0.3,0.7,0.3,32,1.03,1.03,59.38
1,1000000,100000000000000,0.3,0.7,0.3,32,1.03,1.03,59.38
1,10000000,100000000000000,0.3,0.7,0.3,32,1.03,1.03,59.38
1,10000000,1000000000,0.3,0.7,0.3,9,3.85,3.85,66.67
1,50000000,10000000000,0.3,0.7,0.3,18,0.12,0.12,55.56
1,100000000,1000000000000,0.3,0.7,0.3,28,-0.44,-0.44,53.57
1,1000000000,100000000000000,0.3,0.7,0.3,23,-0.07,-0.07,56.52
1,1,100000000000000,0.3,0.75,0.25,25,1.11,1.11,56.0
1,1000000,100000000000000,0.3,0.75,0.25,25,1.11,1.11,56.0
1,10000000,100000000000000,0.3,0.75,0.25,25,1.11,1.11,56.0
1,10000000,1000000000,0.3,0.75,0.25,7,5.58,5.58,71.43
1,50000000,10000000000,0.3,0.75,0.25,12,0.11,0.11,50.0
1,100000000,1000000000000,0.3,0.75,0.25,21,-0.84,-0.84,47.62
1,1000000000,100000000000000,0.3,0.75,0.25,18,-0.63,-0.63,50.0
1,1,100000000000000,0.3,0.8,0.2,25,0.66,0.66,52.0
1,1000000,100000000000000,0.3,0.8,0.2,25,0.66,0.66,52.0
1,10000000,100000000000000,0.3,0.8,0.2,24,0.62,0.62,50.0
1,10000000,1000000000,0.3,0.8,0.2,8,4.14,4.14,62.5
1,50000000,10000000000,0.3,0.8,0.2,12,0.11,0.11,50.0
1,100000000,1000000000000,0.3,0.8,0.2,19,-1.29,-1.29,42.11
1,1000000000,100000000000000,0.3,0.8,0.2,16,-1.13,-1.13,43.75
1,1,100000000000000,0.3,0.85,0.15,24,1.07,1.07,58.33
1,1000000,100000000000000,0.3,0.85,0.15,24,1.07,1.07,58.33
1,10000000,100000000000000,0.3,0.85,0.15,23,1.05,1.05,56.52
1,10000000,1000000000,0.3,0.85,0.15,8,4.14,4.14,62.5
1,50000000,10000000000,0.3,0.85,0.15,11,0.81,0.81,54.55
1,100000000,1000000000000,0.3,0.85,0.15,18,-0.85,-0.85,50.0
1,1000000000,100000000000000,0.3,0.85,0.15,15,-0.6,-0.6,53.33
1,1,100000000000000,0.3,0.9,0.1,32,2.19,2.19,56.25
1,1000000,100000000000000,0.3,0.9,0.1,32,2.19,2.19,56.25
1,10000000,100000000000000,0.3,0.9,0.1,31,2.21,2.21,54.84
1,10000000,1000000000,0.3,0.9,0.1,11,6.83,6.83,72.73
1,50000000,10000000000,0.3,0.9,0.1,17,3.37,3.37,58.82
1,100000000,1000000000000,0.3,0.9,0.1,25,1.03,1.03,48.0
1,1000000000,100000000000000,0.3,0.9,0.1,20,-0.34,-0.34,45.0
1,1,100000000000000,0.3,0.95,0.05,38,2.26,2.26,57.89
1,1000000,100000000000000,0.3,0.95,0.05,38,2.26,2.26,57.89
1,10000000,100000000000000,0.3,0.95,0.05,37,2.27,2.27,56.76
1,10000000,1000000000,0.3,0.95,0.05,14,5.92,5.92,71.43
1,50000000,10000000000,0.3,0.95,0.05,22,2.95,2.95,59.09
1,100000000,1000000000000,0.3,0.95,0.05,31,1.34,1.34,51.61
1,1000000000,100000000000000,0.3,0.95,0.05,23,0.06,0.06,47.83
1,1,100000000000000,0.3,1.0,0.0,44,2.41,2.41,59.09
1,1000000,100000000000000,0.3,1.0,0.0,44,2.41,2.41,59.09
1,10000000,100000000000000,0.3,1.0,0.0,43,2.43,2.43,58.14
1,10000000,1000000000,0.3,1.0,0.0,17,5.17,5.17,64.71
1,50000000,10000000000,0.3,1.0,0.0,26,3.04,3.04,57.69
1,100000000,1000000000000,0.3,1.0,0.0,37,1.67,1.67,54.05
1,1000000000,100000000000000,0.3,1.0,0.0,26,0.63,0.63,53.85
0,1,100000000000000,0.3,0.0,1.0,209,-0.47,-0.49,55.98
0,1000000,100000000000000,0.3,0.0,1.0,209,-0.47,-0.49,55.98
0,10000000,100000000000000,0.3,0.0,1.0,207,-0.46,-0.48,56.04
0,10000000,1000000000,0.3,0.0,1.0,47,0.39,0.07,55.32
0,50000000,10000000000,0.3,0.0,1.0,130,-0.6,-0.29,59.23
0,100000000,1000000000000,0.3,0.0,1.0,203,-0.46,-0.49,55.67
0,1000000000,100000000000000,0.3,0.0,1.0,160,-0.5,-0.64,56.25
0,1,100000000000000,0.3,0.2,0.8,155,-0.02,-0.02,59.35
0,1000000,100000000000000,0.3,0.2,0.8,155,-0.02,-0.02,59.35
0,10000000,100000000000000,0.3,0.2,0.8,154,0.0,0.0,59.74
0,10000000,1000000000,0.3,0.2,0.8,34,0.88,0.17,55.88
0,50000000,10000000000,0.3,0.2,0.8,95,-0.97,-0.44,62.11
0,100000000,1000000000000,0.3,0.2,0.8,150,-0.0,-0.0,59.33
0,1000000000,100000000000000,0.3,0.2,0.8,120,-0.03,-0.04,60.83
0,1,100000000000000,0.3,0.4,0.6,91,0.62,0.53,63.74
0,1000000,100000000000000,0.3,0.4,0.6,91,0.62,0.53,63.74
0,10000000,100000000000000,0.3,0.4,0.6,90,0.67,0.58,64.44
0,10000000,1000000000,0.3,0.4,0.6,24,1.01,0.16,58.33
0,50000000,10000000000,0.3,0.4,0.6,56,0.11,0.04,60.71
0,100000000,1000000000000,0.3,0.4,0.6,88,0.66,0.59,63.64
0,1000000000,100000000000000,0.3,0.4,0.6,66,0.65,0.74,66.67
0,1,100000000000000,0.3,0.6,0.4,43,0.43,0.38,60.47
0,1000000,100000000000000,0.3,0.6,0.4,43,0.43,0.38,60.47
0,10000000,100000000000000,0.3,0.6,0.4,43,0.43,0.38,60.47
0,10000000,1000000000,0.3,0.6,0.4,11,-2.25,-0.15,54.55
0,50000000,10000000000,0.3,0.6,0.4,23,-1.51,-0.72,52.17
0,100000000,1000000000000,0.3,0.6,0.4,40,0.41,0.39,57.5
0,1000000000,100000000000000,0.3,0.6,0.4,32,0.48,0.57,62.5
0,1,100000000000000,0.3,0.7,0.3,32,-0.56,-0.43,59.38
0,1000000,100000000000000,0.3,0.7,0.3,32,-0.56,-0.43,59.38
0,10000000,100000000000000,0.3,0.7,0.3,32,-0.56,-0.43,59.38
0,10000000,1000000000,0.3,0.7,0.3,9,-0.81,-0.06,66.67
0,50000000,10000000000,0.3,0.7,0.3,18,-2.26,-1.21,55.56
0,100000000,1000000000000,0.3,0.7,0.3,28,-0.62,-0.54,53.57
0,1000000000,100000000000000,0.3,0.7,0.3,23,-0.55,-0.57,56.52
0,1,100000000000000,0.3,0.75,0.25,25,-1.35,-0.98,56.0
0,1000000,100000000000000,0.3,0.75,0.25,25,-1.35,-0.98,56.0
0,10000000,100000000000000,0.3,0.75,0.25,25,-1.35,-0.98,56.0
0,10000000,1000000000,0.3,0.75,0.25,7,-1.88,-0.12,71.43
0,50000000,10000000000,0.3,0.75,0.25,12,-5.45,-2.14,50.0
0,100000000,1000000000000,0.3,0.75,0.25,21,-1.44,-1.23,47.62
0,1000000000,100000000000000,0.3,0.75,0.25,18,-1.34,-1.32,50.0
0,1,100000000000000,0.3,0.8,0.2,25,-1.23,-0.79,52.0
0,1000000,100000000000000,0.3,0.8,0.2,25,-1.23,-0.79,52.0
0,10000000,100000000000000,0.3,0.8,0.2,24,-1.23,-0.83,50.0
0,10000000,1000000000,0.3,0.8,0.2,8,-2.46,-0.16,62.5
0,50000000,10000000000,0.3,0.8,0.2,12,-5.45,-2.14,50.0
0,100000000,1000000000000,0.3,0.8,0.2,19,-1.31,-1.09,42.11
0,1000000000,100000000000000,0.3,0.8,0.2,16,-1.19,-1.16,43.75
0,1,100000000000000,0.3,0.85,0.15,24,-0.83,-0.37,58.33
0,1000000,100000000000000,0.3,0.85,0.15,24,-0.83,-0.37,58.33
0,10000000,100000000000000,0.3,0.85,0.15,23,-0.83,-0.39,56.52
0,10000000,1000000000,0.3,0.85,0.15,8,-2.46,-0.16,62.5
0,50000000,10000000000,0.3,0.85,0.15,11,-4.96,-1.72,54.55
0,100000000,1000000000000,0.3,0.85,0.15,18,-0.94,-0.54,50.0
0,1000000000,100000000000000,0.3,0.85,0.15,15,-0.75,-0.51,53.33
0,1,100000000000000,0.3,0.9,0.1,32,-0.73,-0.32,56.25
0,1000000,100000000000000,0.3,0.9,0.1,32,-0.73,-0.32,56.25
0,10000000,100000000000000,0.3,0.9,0.1,31,-0.73,-0.33,54.84
0,10000000,1000000000,0.3,0.9,0.1,11,-0.18,-0.01,72.73
0,50000000,10000000000,0.3,0.9,0.1,17,-2.16,-0.68,58.82
0,100000000,1000000000000,0.3,0.9,0.1,25,-0.82,-0.44,48.0
0,1000000000,100000000000000,0.3,0.9,0.1,20,-0.77,-0.5,45.0
0,1,100000000000000,0.3,0.95,0.05,38,-0.43,-0.17,57.89
0,1000000,100000000000000,0.3,0.95,0.05,38,-0.43,-0.17,57.89
0,10000000,100000000000000,0.3,0.95,0.05,37,-0.43,-0.18,56.76
0,10000000,1000000000,0.3,0.95,0.05,14,0.33,0.02,71.43
0,50000000,10000000000,0.3,0.95,0.05,22,-1.82,-0.51,59.09
0,100000000,1000000000000,0.3,0.95,0.05,31,-0.51,-0.24,51.61
0,1000000000,100000000000000,0.3,0.95,0.05,23,-0.49,-0.3,47.83
0,1,100000000000000,0.3,1.0,0.0,44,3.49,5.11,59.09
0,1000000,100000000000000,0.3,1.0,0.0,44,3.49,5.11,59.09
0,10000000,100000000000000,0.3,1.0,0.0,43,3.49,5.23,58.14
0,10000000,1000000000,0.3,1.0,0.0,17,0.57,0.04,64.71
0,50000000,10000000000,0.3,1.0,0.0,26,-0.2,-0.04,57.69
0,100000000,1000000000000,0.3,1.0,0.0,37,3.49,6.06,54.05
0,1000000000,100000000000000,0.3,1.0,0.0,26,3.54,8.63,53.85
1,1,100000000000000,0.35,0.0,1.0,161,0.65,0.65,59.01
1,1000000,100000000000000,0.35,0.0,1.0,161,0.65,0.65,59.01
1,10000000,100000000000000,0.35,0.0,1.0,159,0.68,0.68,59.12
1,10000000,1000000000,0.35,0.0,1.0,37,0.05,0.05,56.76
1,50000000,10000000000,0.35,0.0,1.0,102,1.1,1.1,61.76
1,100000000,1000000000000,0.35,0.0,1.0,155,0.49,0.49,58.71
1,1000000000,100000000000000,0.35,0.0,1.0,122,0.87,0.87,59.84
1,1,100000000000000,0.35,0.2,0.8,98,0.78,0.78,62.24
1,1000000,100000000000000,0.35,0.2,0.8,98,0.78,0.78,62.24
1,10000000,100000000000000,0.35,0.2,0.8,97,1.04,1.04,62.89
1,10000000,1000000000,0.35,0.2,0.8,26,1.41,1.41,57.69
1,50000000,10000000000,0.35,0.2,0.8,63,1.35,1.35,60.32
1,100000000,1000000000000,0.35,0.2,0.8,94,0.85,0.85,62.77
1,1000000000,100000000000000,0.35,0.2,0.8,71,0.91,0.91,64.79
1,1,100000000000000,0.35,0.4,0.6,41,1.61,1.61,65.85
1,1000000,100000000000000,0.35,0.4,0.6,41,1.61,1.61,65.85
1,10000000,100000000000000,0.35,0.4,0.6,41,1.61,1.61,65.85
1,10000000,1000000000,0.35,0.4,0.6,11,2.96,2.96,63.64
1,50000000,10000000000,0.35,0.4,0.6,23,2.21,2.21,60.87
1,100000000,1000000000000,0.35,0.4,0.6,39,0.93,0.93,64.1
1,1000000000,100000000000000,0.35,0.4,0.6,30,1.11,1.11,66.67
1,1,100000000000000,0.35,0.6,0.4,11,1.41,1.41,54.55
1,1000000,100000000000000,0.35,0.6,0.4,11,1.41,1.41,54.55
1,10000000,100000000000000,0.35,0.6,0.4,11,1.41,1.41,54.55
1,10000000,1000000000,0.35,0.6,0.4,4,3.63,3.63,50.0
1,50000000,10000000000,0.35,0.6,0.4,6,1.72,1.72,50.0
1,100000000,1000000000000,0.35,0.6,0.4,10,-0.38,-0.38,50.0
1,1000000000,100000000000000,0.35,0.6,0.4,7,0.14,0.14,57.14
1,1,100000000000000,0.35,0.7,0.3,10,4.18,4.18,60.0
1,1000000,100000000000000,0.35,0.7,0.3,10,4.18,4.18,60.0
1,10000000,100000000000000,0.35,0.7,0.3,10,4.18,4.18,60.0
1,10000000,1000000000,0.35,0.7,0.3,5,9.22,9.22,80.0
1,50000000,10000000000,0.35,0.7,0.3,5,5.6,5.6,60.0
1,100000000,1000000000000,0.35,0.7,0.3,7,0.08,0.08,42.86
1,1000000000,100000000000000,0.35,0.7,0.3,5,-0.86,-0.86,40.0
1,1,100000000000000,0.35,0.75,0.25,9,3.91,3.91,55.56
1,1000000,100000000000000,0.35,0.75,0.25,9,3.91,3.91,55.56
1,10000000,100000000000000,0.35,0.75,0.25,9,3.91,3.91,55.56
1,10000000,1000000000,0.35,0.75,0.25,5,8.26,8.26,80.0
1,50000000,10000000000,0.35,0.75,0.25,5,4.63,4.63,60.0
1,100000000,1000000000000,0.35,0.75,0.25,5,-2.03,-2.03,20.0
1,1000000000,100000000000000,0.35,0.75,0.25,4,-1.52,-1.52,25.0
1,1,100000000000000,0.35,0.8,0.2,10,3.11,3.11,50.0
1,1000000,100000000000000,0.35,0.8,0.2,10,3.11,3.11,50.0
1,10000000,100000000000000,0.35,0.8,0.2,10,3.11,3.11,50.0
1,10000000,1000000000,0.35,0.8,0.2,5,8.26,8.26,80.0
1,50000000,10000000000,0.35,0.8,0.2,5,4.63,4.63,60.0
1,100000000,1000000000000,0.35,0.8,0.2,6,-2.39,-2.39,16.67
1,1000000000,100000000000000,0.35,0.8,0.2,5,-2.04,-2.04,20.0
1,1,100000000000000,0.35,0.85,0.15,9,3.25,3.25,44.44
1,1000000,100000000000000,0.35,0.85,0.15,9,3.25,3.25,44.44
1,10000000,100000000000000,0.35,0.85,0.15,9,3.25,3.25,44.44
1,10000000,1000000000,0.35,0.85,0.15,5,8.26,8.26,80.0
1,50000000,10000000000,0.35,0.85,0.15,5,4.63,4.63,60.0
1,100000000,1000000000000,0.35,0.85,0.15,5,-3.22,-3.22,0.0
1,1000000000,100000000000000,0.35,0.85,0.15,4,-3.0,-3.0,0.0
1,1,100000000000000,0.35,0.9,0.1,11,2.95,2.95,54.55
1,1000000,100000000000000,0.35,0.9,0.1,11,2.95,2.95,54.55
1,10000000,100000000000000,0.35,0.9,0.1,10,3.08,3.08,50.0
1,10000000,1000000000,0.35,0.9,0.1,5,8.26,8.26,80.0
1,50000000,10000000000,0.35,0.9,0.1,6,4.11,4.11,66.67
1,100000000,1000000000000,0.35,0.9,0.1,6,-2.43,-2.43,16.67
1,1000000000,100000000000000,0.35,0.9,0.1,5,-2.1,-2.1,20.0
1,1,100000000000000,0.35,0.95,0.05,11,3.38,3.38,63.64
1,1000000,100000000000000,0.35,0.95,0.05,11,3.38,3.38,63.64
1,10000000,100000000000000,0.35,0.95,0.05,10,3.55,3.55,60.0
1,10000000,1000000000,0.35,0.95,0.05,5,7.88,7.88,80.0
1,50000000,10000000000,0.35,0.95,0.05,5,5.76,5.76,80.0
1,100000000,1000000000000,0.35,0.95,0.05,5,-0.78,-0.78,40.0
1,1000000000,100000000000000,0.35,0.95,0.05,5,-0.78,-0.78,40.0
1,1,100000000000000,0.35,1.0,0.0,14,2.87,2.87,64.29
1,1000000,100000000000000,0.35,1.0,0.0,14,2.87,2.87,64.29
1,10000000,100000000000000,0.35,1.0,0.0,13,2.97,2.97,61.54
1,10000000,1000000000,0.35,1.0,0.0,7,6.58,6.58,85.71
1,50000000,10000000000,0.35,1.0,0.0,7,5.06,5.06,85.71
1,100000000,1000000000000,0.35,1.0,0.0,8,-0.1,-0.1,50.0
1,1000000000,100000000000000,0.35,1.0,0.0,6,-1.24,-1.24,33.33
0,1,100000000000000,0.35,0.0,1.0,161,-0.17,-0.18,59.01
0,1000000,100000000000000,0.35,0.0,1.0,161,-0.17,-0.18,59.01
0,10000000,100000000000000,0.35,0.0,1.0,159,-0.15,-0.16,59.12
0,10000000,1000000000,0.35,0.0,1.0,37,0.43,0.08,56.76
0,50000000,10000000000,0.35,0.0,1.0,102,-0.89,-0.42,61.76
0,100000000,1000000000000,0.35,0.0,1.0,155,-0.16,-0.17,58.71
0,1000000000,100000000000000,0.35,0.0,1.0,122,-0.18,-0.23,59.84
0,1,100000000000000,0.35,0.2,0.8,98,-0.11,-0.1,62.24
0,1000000,100000000000000,0.35,0.2,0.8,98,-0.11,-0.1,62.24
0,10000000,100000000000000,0.35,0.2,0.8,97,-0.06,-0.06,62.89
0,10000000,1000000000,0.35,0.2,0.8,26,1.62,0.26,57.69
0,50000000,10000000000,0.35,0.2,0.8,63,-1.46,-0.6,60.32
0,100000000,1000000000000,0.35,0.2,0.8,94,-0.07,-0.07,62.77
0,1000000000,100000000000000,0.35,0.2,0.8,71,-0.14,-0.18,64.79
0,1,100000000000000,0.35,0.4,0.6,41,-0.15,-0.11,65.85
0,1000000,100000000000000,0.35,0.4,0.6,41,-0.15,-0.11,65.85
0,10000000,100000000000000,0.35,0.4,0.6,41,-0.15,-0.11,65.85
0,10000000,1000000000,0.35,0.4,0.6,11,-1.98,-0.18,63.64
0,50000000,10000000000,0.35,0.4,0.6,23,-1.85,-0.63,60.87
0,100000000,1000000000000,0.35,0.4,0.6,39,-0.17,-0.13,64.1
0,1000000000,100000000000000,0.35,0.4,0.6,30,-0.09,-0.09,66.67
0,1,100000000000000,0.35,0.6,0.4,11,0.97,0.36,54.55
0,1000000,100000000000000,0.35,0.6,0.4,11,0.97,0.36,54.55
0,10000000,100000000000000,0.35,0.6,0.4,11,0.97,0.36,54.55
0,10000000,1000000000,0.35,0.6,0.4,4,-0.58,-0.02,50.0
0,50000000,10000000000,0.35,0.6,0.4,6,-2.1,-0.32,50.0
0,100000000,1000000000000,0.35,0.6,0.4,10,0.85,0.34,50.0
0,1000000000,100000000000000,0.35,0.6,0.4,7,1.03,0.58,57.14
0,1,100000000000000,0.35,0.7,0.3,10,0.1,0.02,60.0
0,1000000,100000000000000,0.35,0.7,0.3,10,0.1,0.02,60.0
0,10000000,100000000000000,0.35,0.7,0.3,10,0.1,0.02,60.0
0,10000000,1000000000,0.35,0.7,0.3,5,5.2,0.12,80.0
0,50000000,10000000000,0.35,0.7,0.3,5,-4.64,-0.48,60.0
0,100000000,1000000000000,0.35,0.7,0.3,7,-0.24,-0.07,42.86
0,1000000000,100000000000000,0.35,0.7,0.3,5,-0.19,-0.08,40.0
0,1,100000000000000,0.35,0.75,0.25,9,-0.39,-0.07,55.56
0,1000000,100000000000000,0.35,0.75,0.25,9,-0.39,-0.07,55.56
0,10000000,100000000000000,0.35,0.75,0.25,9,-0.39,-0.07,55.56
0,10000000,1000000000,0.35,0.75,0.25,5,4.41,0.22,80.0
0,50000000,10000000000,0.35,0.75,0.25,5,-3.02,-0.39,60.0
0,100000000,1000000000000,0.35,0.75,0.25,5,-1.38,-0.39,20.0
0,1000000000,100000000000000,0.35,0.75,0.25,4,-1.26,-0.43,25.0
0,1,100000000000000,0.35,0.8,0.2,10,-1.25,-0.26,50.0
0,1000000,100000000000000,0.35,0.8,0.2,10,-1.25,-0.26,50.0
0,10000000,100000000000000,0.35,0.8,0.2,10,-1.25,-0.26,50.0
0,10000000,1000000000,0.35,0.8,0.2,5,4.41,0.22,80.0
0,50000000,10000000000,0.35,0.8,0.2,5,-3.02,-0.39,60.0
0,100000000,1000000000000,0.35,0.8,0.2,6,-2.08,-0.65,16.67
0,1000000000,100000000000000,0.35,0.8,0.2,5,-2.01,-0.73,20.0
0,1,100000000000000,0.35,0.85,0.15,9,-2.83,-0.43,44.44
0,1000000,100000000000000,0.35,0.85,0.15,9,-2.83,-0.43,44.44
0,10000000,100000000000000,0.35,0.85,0.15,9,-2.83,-0.43,44.44
0,10000000,1000000000,0.35,0.85,0.15,5,4.41,0.22,80.0
0,50000000,10000000000,0.35,0.85,0.15,5,-3.02,-0.39,60.0
0,100000000,1000000000000,0.35,0.85,0.15,5,-4.39,-1.03,0.0
0,1000000000,100000000000000,0.35,0.85,0.15,4,-4.41,-1.23,0.0
0,1,100000000000000,0.35,0.9,0.1,11,-1.63,-0.28,54.55
0,1000000,100000000000000,0.35,0.9,0.1,11,-1.63,-0.28,54.55
0,10000000,100000000000000,0.35,0.9,0.1,10,-1.65,-0.31,50.0
0,10000000,1000000000,0.35,0.9,0.1,5,4.41,0.22,80.0
0,50000000,10000000000,0.35,0.9,0.1,6,-1.02,-0.2,66.67
0,100000000,1000000000000,0.35,0.9,0.1,6,-2.61,-0.73,16.67
0,1000000000,100000000000000,0.35,0.9,0.1,5,-2.56,-0.83,20.0
0,1,100000000000000,0.35,0.95,0.05,11,-0.91,-0.17,63.64
0,1000000,100000000000000,0.35,0.95,0.05,11,-0.91,-0.17,63.64
0,10000000,100000000000000,0.35,0.95,0.05,10,-0.93,-0.19,60.0
0,10000000,1000000000,0.35,0.95,0.05,5,3.45,0.18,80.0
0,50000000,10000000000,0.35,0.95,0.05,5,-0.86,-0.19,80.0
0,100000000,1000000000000,0.35,0.95,0.05,5,-1.55,-0.56,40.0
0,1000000000,100000000000000,0.35,0.95,0.05,5,-1.55,-0.56,40.0
0,1,100000000000000,0.35,1.0,0.0,14,-1.86,-0.56,64.29
0,1000000,100000000000000,0.35,1.0,0.0,14,-1.86,-0.56,64.29
0,10000000,100000000000000,0.35,1.0,0.0,13,-1.87,-0.6,61.54
0,10000000,1000000000,0.35,1.0,0.0,7,3.46,0.25,85.71
0,50000000,10000000000,0.35,1.0,0.0,7,-0.07,-0.01,85.71
0,100000000,1000000000000,0.35,1.0,0.0,8,-2.22,-1.09,50.0
0,1000000000,100000000000000,0.35,1.0,0.0,6,-2.59,-1.59,33.33
