equal_investment,min_market_cap,max_market_cap,min_score_threshold,technical_weight,sentiment_weight,total_operations,roi,avg_profit_per_op,win_rate
0,100000000,1000000000000,0.25,0.9,0.1,12,3.1,0.2,75.0
0,1000000000,100000000000000,0.25,0.9,0.1,3,4.85,0.76,66.67
0,1,100000000000000,0.25,0.95,0.05,38,-3.41,-0.22,34.21
0,1000000,100000000000000,0.25,0.95,0.05,38,-3.41,-0.22,34.21
0,10000000,100000000000000,0.25,0.95,0.05,29,-0.47,-0.02,41.38
0,10000000,1000000000,0.25,0.95,0.05,26,-3.11,-0.11,38.46
0,50000000,10000000000,0.25,0.95,0.05,18,1.14,0.07,50.0
0,100000000,1000000000000,0.25,0.95,0.05,12,1.38,0.11,66.67
0,1000000000,100000000000000,0.25,0.95,0.05,3,4.85,0.76,66.67
0,1,100000000000000,0.25,1.0,0.0,40,-3.08,-0.2,37.5
0,1000000,100000000000000,0.25,1.0,0.0,40,-3.08,-0.2,37.5
0,10000000,100000000000000,0.25,1.0,0.0,31,-0.26,-0.01,45.16
0,10000000,1000000000,0.25,1.0,0.0,26,-2.64,-0.1,42.31
0,50000000,10000000000,0.25,1.0,0.0,19,1.16,0.08,52.63
0,100000000,1000000000000,0.25,1.0,0.0,15,1.47,0.12,66.67
0,1000000000,100000000000000,0.25,1.0,0.0,5,3.4,0.43,60.0
1,1,100000000000000,0.3,0.0,1.0,181,-2.79,-2.79,36.46
1,1000000,100000000000000,0.3,0.0,1.0,181,-2.79,-2.79,36.46
1,10000000,100000000000000,0.3,0.0,1.0,167,-4.06,-4.06,37.72
1,10000000,1000000000,0.3,0.0,1.0,126,-5.0,-5.0,34.92
1,50000000,10000000000,0.3,0.0,1.0,134,-2.77,-2.77,40.3
1,100000000,1000000000000,0.3,0.0,1.0,123,-2.74,-2.74,43.09
1,1000000000,100000000000000,0.3,0.0,1.0,41,-1.19,-1.19,46.34
1,1,100000000000000,0.3,0.2,0.8,115,-1.81,-1.81,38.26
1,1000000,100000000000000,0.3,0.2,0.8,115,-1.81,-1.81,38.26
1,10000000,100000000000000,0.3,0.2,0.8,107,-3.98,-3.98,39.25
1,10000000,1000000000,0.3,0.2,0.8,82,-4.78,-4.78,36.59
1,50000000,10000000000,0.3,0.2,0.8,87,-2.96,-2.96,40.23
1,100000000,1000000000000,0.3,0.2,0.8,83,-3.25,-3.25,40.96
1,1000000000,100000000000000,0.3,0.2,0.8,25,-1.36,-1.36,48.0
1,1,100000000000000,0.3,0.4,0.6,54,-4.75,-4.75,40.74
1,1000000,100000000000000,0.3,0.4,0.6,54,-4.75,-4.75,40.74
1,10000000,100000000000000,0.3,0.4,0.6,51,-4.24,-4.24,43.14
1,10000000,1000000000,0.3,0.4,0.6,35,-5.92,-5.92,37.14
1,50000000,10000000000,0.3,0.4,0.6,42,-3.51,-3.51,38.1
1,100000000,1000000000000,0.3,0.4,0.6,38,-2.77,-2.77,42.11
1,1000000000,100000000000000,0.3,0.4,0.6,16,-0.57,-0.57,56.25
1,1,100000000000000,0.3,0.6,0.4,13,-8.34,-8.34,46.15
1,1000000,100000000000000,0.3,0.6,0.4,13,-8.34,-8.34,46.15
1,10000000,100000000000000,0.3,0.6,0.4,13,-8.34,-8.34,46.15
1,10000000,1000000000,0.3,0.6,0.4,12,-8.51,-8.51,50.0
1,50000000,10000000000,0.3,0.6,0.4,8,-0.38,-0.38,50.0
1,100000000,1000000000000,0.3,0.6,0.4,6,-0.16,-0.16,50.0
1,1000000000,100000000000000,0.3,0.6,0.4,1,-6.33,-6.33,0.0
1,1,100000000000000,0.3,0.7,0.3,9,-4.61,-4.61,44.44
1,1000000,100000000000000,0.3,0.7,0.3,9,-4.61,-4.61,44.44
1,10000000,100000000000000,0.3,0.7,0.3,8,-4.8,-4.8,50.0
1,10000000,1000000000,0.3,0.7,0.3,7,-4.59,-4.59,57.14
1,50000000,10000000000,0.3,0.7,0.3,5,-1.02,-1.02,60.0
1,100000000,1000000000000,0.3,0.7,0.3,3,-0.99,-0.99,66.67
1,1000000000,100000000000000,0.3,0.7,0.3,1,-6.33,-6.33,0.0
1,1,100000000000000,0.3,0.75,0.25,7,-0.84,-0.84,57.14
1,1000000,100000000000000,0.3,0.75,0.25,7,-0.84,-0.84,57.14
1,10000000,100000000000000,0.3,0.75,0.25,6,-0.47,-0.47,66.67
1,10000000,1000000000,0.3,0.75,0.25,6,-0.47,-0.47,66.67
1,50000000,10000000000,0.3,0.75,0.25,4,2.79,2.79,75.0
1,100000000,1000000000000,0.3,0.75,0.25,2,1.68,1.68,100.0
1,1000000000,100000000000000,0.3,0.75,0.25,0,0,0,0
1,1,100000000000000,0.3,0.8,0.2,8,-1.99,-1.99,50.0
1,1000000,100000000000000,0.3,0.8,0.2,8,-1.99,-1.99,50.0
1,10000000,100000000000000,0.3,0.8,0.2,7,-1.84,-1.84,57.14
1,10000000,1000000000,0.3,0.8,0.2,7,-1.84,-1.84,57.14
1,50000000,10000000000,0.3,0.8,0.2,4,2.79,2.79,75.0
1,100000000,1000000000000,0.3,0.8,0.2,2,1.68,1.68,100.0
1,1000000000,100000000000000,0.3,0.8,0.2,0,0,0,0
1,1,100000000000000,0.3,0.85,0.15,12,-2.69,-2.69,41.67
1,1000000,100000000000000,0.3,0.85,0.15,12,-2.69,-2.69,41.67
1,10000000,100000000000000,0.3,0.85,0.15,9,-5.25,-5.25,44.44
1,10000000,1000000000,0.3,0.85,0.15,9,-5.25,-5.25,44.44
1,50000000,10000000000,0.3,0.85,0.15,5,-1.76,-1.76,60.0
1,100000000,1000000000000,0.3,0.85,0.15,4,-0.89,-0.89,75.0
1,1000000000,100000000000000,0.3,0.85,0.15,0,0,0,0
1,1,100000000000000,0.3,0.9,0.1,13,-2.69,-2.69,38.46
1,1000000,100000000000000,0.3,0.9,0.1,13,-2.69,-2.69,38.46
1,10000000,100000000000000,0.3,0.9,0.1,10,-5.0,-5.0,40.0
1,10000000,1000000000,0.3,0.9,0.1,10,-5.0,-5.0,40.0
1,50000000,10000000000,0.3,0.9,0.1,5,-1.76,-1.76,60.0
1,100000000,1000000000000,0.3,0.9,0.1,4,-0.89,-0.89,75.0
1,1000000000,100000000000000,0.3,0.9,0.1,0,0,0,0
1,1,100000000000000,0.3,0.95,0.05,15,-2.92,-2.92,33.33
1,1000000,100000000000000,0.3,0.95,0.05,15,-2.92,-2.92,33.33
1,10000000,100000000000000,0.3,0.95,0.05,12,-4.9,-4.9,33.33
1,10000000,1000000000,0.3,0.95,0.05,12,-4.9,-4.9,33.33
1,50000000,10000000000,0.3,0.95,0.05,7,-2.53,-2.53,42.86
1,100000000,1000000000000,0.3,0.95,0.05,4,-0.74,-0.74,75.0
1,1000000000,100000000000000,0.3,0.95,0.05,0,0,0,0
1,1,100000000000000,0.3,1.0,0.0,18,-1.06,-1.06,38.89
1,1000000,100000000000000,0.3,1.0,0.0,18,-1.06,-1.06,38.89
1,10000000,100000000000000,0.3,1.0,0.0,14,-2.26,-2.26,42.86
1,10000000,1000000000,0.3,1.0,0.0,13,-3.68,-3.68,38.46
1,50000000,10000000000,0.3,1.0,0.0,8,-0.2,-0.2,50.0
1,100000000,1000000000000,0.3,1.0,0.0,5,2.63,2.63,80.0
1,1000000000,100000000000000,0.3,1.0,0.0,1,16.12,16.12,100.0
0,1,100000000000000,0.3,0.0,1.0,181,-2.9,-0.51,36.46
0,1000000,100000000000000,0.3,0.0,1.0,181,-2.9,-0.51,36.46
0,10000000,100000000000000,0.3,0.0,1.0,167,-2.74,-0.51,37.72
0,10000000,1000000000,0.3,0.0,1.0,126,-3.75,-0.33,34.92
0,50000000,10000000000,0.3,0.0,1.0,134,-2.55,-0.44,40.3
0,100000000,1000000000000,0.3,0.0,1.0,123,-2.66,-0.64,43.09
0,1000000000,100000000000000,0.3,0.0,1.0,41,-2.18,-1.06,46.34
0,1,100000000000000,0.3,0.2,0.8,115,-3.46,-0.61,38.26
0,1000000,100000000000000,0.3,0.2,0.8,115,-3.46,-0.61,38.26
0,10000000,100000000000000,0.3,0.2,0.8,107,-3.33,-0.61,39.25
0,10000000,1000000000,0.3,0.2,0.8,82,-4.12,-0.42,36.59
0,50000000,10000000000,0.3,0.2,0.8,87,-3.4,-0.6,40.23
0,100000000,1000000000000,0.3,0.2,0.8,83,-3.33,-0.75,40.96
0,1000000000,100000000000000,0.3,0.2,0.8,25,-2.75,-1.25,48.0
0,1,100000000000000,0.3,0.4,0.6,54,-2.03,-0.28,40.74
0,1000000,100000000000000,0.3,0.4,0.6,54,-2.03,-0.28,40.74
0,10000000,100000000000000,0.3,0.4,0.6,51,-1.53,-0.21,43.14
0,10000000,1000000000,0.3,0.4,0.6,35,-2.66,-0.15,37.14
0,50000000,10000000000,0.3,0.4,0.6,42,-2.39,-0.34,38.1
0,100000000,1000000000000,0.3,0.4,0.6,38,-1.44,-0.25,42.11
0,1000000000,100000000000000,0.3,0.4,0.6,16,-1.08,-0.34,56.25
0,1,100000000000000,0.3,0.6,0.4,13,-8.13,-0.55,46.15
0,1000000,100000000000000,0.3,0.6,0.4,13,-8.13,-0.55,46.15
0,10000000,100000000000000,0.3,0.6,0.4,13,-8.13,-0.55,46.15
0,10000000,1000000000,0.3,0.6,0.4,12,-9.67,-0.38,50.0
0,50000000,10000000000,0.3,0.6,0.4,8,-3.97,-0.36,50.0
0,100000000,1000000000000,0.3,0.6,0.4,6,-4.63,-0.51,50.0
0,1000000000,100000000000000,0.3,0.6,0.4,1,-6.33,-2.54,0.0
0,1,100000000000000,0.3,0.7,0.3,9,-5.54,-0.36,44.44
0,1000000,100000000000000,0.3,0.7,0.3,9,-5.54,-0.36,44.44
0,10000000,100000000000000,0.3,0.7,0.3,8,-5.66,-0.4,50.0
0,10000000,1000000000,0.3,0.7,0.3,7,-3.93,-0.09,57.14
0,50000000,10000000000,0.3,0.7,0.3,5,-4.74,-0.46,60.0
0,100000000,1000000000000,0.3,0.7,0.3,3,-5.86,-0.84,66.67
0,1000000000,100000000000000,0.3,0.7,0.3,1,-6.33,-2.54,0.0
0,1,100000000000000,0.3,0.75,0.25,7,-0.92,-0.02,57.14
0,1000000,100000000000000,0.3,0.75,0.25,7,-0.92,-0.02,57.14
0,10000000,100000000000000,0.3,0.75,0.25,6,-0.5,-0.01,66.67
0,10000000,1000000000,0.3,0.75,0.25,6,-0.5,-0.01,66.67
0,50000000,10000000000,0.3,0.75,0.25,4,5.74,0.12,75.0
0,100000000,1000000000000,0.3,0.75,0.25,2,0.81,0.01,100.0
0,1000000000,100000000000000,0.3,0.75,0.25,0,0,0,0
0,1,100000000000000,0.3,0.8,0.2,8,-1.65,-0.04,50.0
0,1000000,100000000000000,0.3,0.8,0.2,8,-1.65,-0.04,50.0
0,10000000,100000000000000,0.3,0.8,0.2,7,-1.4,-0.03,57.14
0,10000000,1000000000,0.3,0.8,0.2,7,-1.4,-0.03,57.14
0,50000000,10000000000,0.3,0.8,0.2,4,5.74,0.12,75.0
0,100000000,1000000000000,0.3,0.8,0.2,2,0.81,0.01,100.0
0,1000000000,100000000000000,0.3,0.8,0.2,0,0,0,0
0,1,100000000000000,0.3,0.85,0.15,12,-5.06,-0.1,41.67
0,1000000,100000000000000,0.3,0.85,0.15,12,-5.06,-0.1,41.67
0,10000000,100000000000000,0.3,0.85,0.15,9,-6.83,-0.14,44.44
0,10000000,1000000000,0.3,0.85,0.15,9,-6.83,-0.14,44.44
0,50000000,10000000000,0.3,0.85,0.15,5,0.03,0.0,60.0
0,100000000,1000000000000,0.3,0.85,0.15,4,1.13,0.02,75.0
0,1000000000,100000000000000,0.3,0.85,0.15,0,0,0,0
0,1,100000000000000,0.3,0.9,0.1,13,-4.38,-0.11,38.46
0,1000000,100000000000000,0.3,0.9,0.1,13,-4.38,-0.11,38.46
0,10000000,100000000000000,0.3,0.9,0.1,10,-5.4,-0.15,40.0
0,10000000,1000000000,0.3,0.9,0.1,10,-5.4,-0.15,40.0
0,50000000,10000000000,0.3,0.9,0.1,5,0.03,0.0,60.0
0,100000000,1000000000000,0.3,0.9,0.1,4,1.13,0.02,75.0
0,1000000000,100000000000000,0.3,0.9,0.1,0,0,0,0
0,1,100000000000000,0.3,0.95,0.05,15,-3.57,-0.1,33.33
0,1000000,100000000000000,0.3,0.95,0.05,15,-3.57,-0.1,33.33
0,10000000,100000000000000,0.3,0.95,0.05,12,-4.23,-0.13,33.33
0,10000000,1000000000,0.3,0.95,0.05,12,-4.23,-0.13,33.33
0,50000000,10000000000,0.3,0.95,0.05,7,-0.17,-0.0,42.86
0,100000000,1000000000000,0.3,0.95,0.05,4,1.22,0.03,75.0
0,1000000000,100000000000000,0.3,0.95,0.05,0,0,0,0
0,1,100000000000000,0.3,1.0,0.0,18,0.68,0.02,38.89
0,1000000,100000000000000,0.3,1.0,0.0,18,0.68,0.02,38.89
0,10000000,100000000000000,0.3,1.0,0.0,14,0.78,0.03,42.86
0,10000000,1000000000,0.3,1.0,0.0,13,-2.96,-0.09,38.46
0,50000000,10000000000,0.3,1.0,0.0,8,5.96,0.19,50.0
0,100000000,1000000000000,0.3,1.0,0.0,5,8.6,0.34,80.0
0,1000000000,100000000000000,0.3,1.0,0.0,1,16.12,1.58,100.0
1,1,100000000000000,0.35,0.0,1.0,147,-2.77,-2.77,36.73
1,1000000,100000000000000,0.35,0.0,1.0,147,-2.77,-2.77,36.73
1,10000000,100000000000000,0.35,0.0,1.0,136,-4.49,-4.49,37.5
1,10000000,1000000000,0.35,0.0,1.0,106,-5.45,-5.45,33.96
1,50000000,10000000000,0.35,0.0,1.0,111,-3.16,-3.16,39.64
1,100000000,1000000000000,0.35,0.0,1.0,102,-3.16,-3.16,42.16
1,1000000000,100000000000000,0.35,0.0,1.0,30,-1.11,-1.11,50.0
1,1,100000000000000,0.35,0.2,0.8,74,-0.75,-0.75,37.84
1,1000000,100000000000000,0.35,0.2,0.8,74,-0.75,-0.75,37.84
1,10000000,100000000000000,0.35,0.2,0.8,71,-4.48,-4.48,38.03
1,10000000,1000000000,0.35,0.2,0.8,54,-5.3,-5.3,35.19
1,50000000,10000000000,0.35,0.2,0.8,59,-3.75,-3.75,35.59
1,100000000,1000000000000,0.35,0.2,0.8,56,-3.26,-3.26,37.5
1,1000000000,100000000000000,0.35,0.2,0.8,17,-1.88,-1.88,47.06
1,1,100000000000000,0.35,0.4,0.6,31,-3.98,-3.98,51.61
1,1000000,100000000000000,0.35,0.4,0.6,31,-3.98,-3.98,51.61
1,10000000,100000000000000,0.35,0.4,0.6,31,-3.98,-3.98,51.61
1,10000000,1000000000,0.35,0.4,0.6,23,-5.4,-5.4,47.83
1,50000000,10000000000,0.35,0.4,0.6,23,-2.02,-2.02,47.83
1,100000000,1000000000000,0.35,0.4,0.6,20,-0.39,-0.39,55.0
1,1000000000,100000000000000,0.35,0.4,0.6,8,0.08,0.08,62.5
1,1,100000000000000,0.35,0.6,0.4,4,-1.04,-1.04,75.0
1,1000000,100000000000000,0.35,0.6,0.4,4,-1.04,-1.04,75.0
1,10000000,100000000000000,0.35,0.6,0.4,4,-1.04,-1.04,75.0
1,10000000,1000000000,0.35,0.6,0.4,4,-1.04,-1.04,75.0
1,50000000,10000000000,0.35,0.6,0.4,2,6.75,6.75,100.0
1,100000000,1000000000000,0.35,0.6,0.4,1,0.42,0.42,100.0
1,1000000000,100000000000000,0.35,0.6,0.4,0,0,0,0
1,1,100000000000000,0.35,0.7,0.3,2,1.07,1.07,100.0
1,1000000,100000000000000,0.35,0.7,0.3,2,1.07,1.07,100.0
1,10000000,100000000000000,0.35,0.7,0.3,2,1.07,1.07,100.0
1,10000000,1000000000,0.35,0.7,0.3,2,1.07,1.07,100.0
1,50000000,10000000000,0.35,0.7,0.3,1,0.42,0.42,100.0
1,100000000,1000000000000,0.35,0.7,0.3,1,0.42,0.42,100.0
1,1000000000,100000000000000,0.35,0.7,0.3,0,0,0,0
1,1,100000000000000,0.35,0.75,0.25,3,-0.32,-0.32,66.67
1,1000000,100000000000000,0.35,0.75,0.25,3,-0.32,-0.32,66.67
1,10000000,100000000000000,0.35,0.75,0.25,2,1.07,1.07,100.0
1,10000000,1000000000,0.35,0.75,0.25,2,1.07,1.07,100.0
1,50000000,10000000000,0.35,0.75,0.25,1,0.42,0.42,100.0
1,100000000,1000000000000,0.35,0.75,0.25,1,0.42,0.42,100.0
1,1000000000,100000000000000,0.35,0.75,0.25,0,0,0,0
1,1,100000000000000,0.35,0.8,0.2,4,-3.53,-3.53,50.0
1,1000000,100000000000000,0.35,0.8,0.2,4,-3.53,-3.53,50.0
1,10000000,100000000000000,0.35,0.8,0.2,3,-3.67,-3.67,66.67
1,10000000,1000000000,0.35,0.8,0.2,3,-3.67,-3.67,66.67
1,50000000,10000000000,0.35,0.8,0.2,1,2.94,2.94,100.0
1,100000000,1000000000000,0.35,0.8,0.2,1,2.94,2.94,100.0
1,1000000000,100000000000000,0.35,0.8,0.2,0,0,0,0
1,1,100000000000000,0.35,0.85,0.15,4,-3.53,-3.53,50.0
1,1000000,100000000000000,0.35,0.85,0.15,4,-3.53,-3.53,50.0
1,10000000,100000000000000,0.35,0.85,0.15,3,-3.67,-3.67,66.67
1,10000000,1000000000,0.35,0.85,0.15,3,-3.67,-3.67,66.67
1,50000000,10000000000,0.35,0.85,0.15,1,2.94,2.94,100.0
1,100000000,1000000000000,0.35,0.85,0.15,1,2.94,2.94,100.0
1,1000000000,100000000000000,0.35,0.85,0.15,0,0,0,0
1,1,100000000000000,0.35,0.9,0.1,4,-3.53,-3.53,50.0
1,1000000,100000000000000,0.35,0.9,0.1,4,-3.53,-3.53,50.0
1,10000000,100000000000000,0.35,0.9,0.1,3,-3.67,-3.67,66.67
1,10000000,1000000000,0.35,0.9,0.1,3,-3.67,-3.67,66.67
1,50000000,10000000000,0.35,0.9,0.1,1,2.94,2.94,100.0
1,100000000,1000000000000,0.35,0.9,0.1,1,2.94,2.94,100.0
1,1000000000,100000000000000,0.35,0.9,0.1,0,0,0,0
1,1,100000000000000,0.35,0.95,0.05,6,-7.47,-7.47,33.33
1,1000000,100000000000000,0.35,0.95,0.05,6,-7.47,-7.47,33.33
1,10000000,100000000000000,0.35,0.95,0.05,4,-5.27,-5.27,50.0
1,10000000,1000000000,0.35,0.95,0.05,4,-5.27,-5.27,50.0
1,50000000,10000000000,0.35,0.95,0.05,1,2.94,2.94,100.0
1,100000000,1000000000000,0.35,0.95,0.05,1,2.94,2.94,100.0
1,1000000000,100000000000000,0.35,0.95,0.05,0,0,0,0
1,1,100000000000000,0.35,1.0,0.0,10,-2.74,-2.74,40.0
1,1000000,100000000000000,0.35,1.0,0.0,10,-2.74,-2.74,40.0
1,10000000,100000000000000,0.35,1.0,0.0,7,-6.06,-6.06,42.86
1,10000000,1000000000,0.35,1.0,0.0,7,-6.06,-6.06,42.86
1,50000000,10000000000,0.35,1.0,0.0,3,-1.32,-1.32,66.67
1,100000000,1000000000000,0.35,1.0,0.0,3,-1.32,-1.32,66.67
1,1000000000,100000000000000,0.35,1.0,0.0,0,0,0,0
0,1,100000000000000,0.35,0.0,1.0,147,-2.73,-0.43,36.73
0,1000000,100000000000000,0.35,0.0,1.0,147,-2.73,-0.43,36.73
0,10000000,100000000000000,0.35,0.0,1.0,136,-2.57,-0.43,37.5
0,10000000,1000000000,0.35,0.0,1.0,106,-3.65,-0.35,33.96
0,50000000,10000000000,0.35,0.0,1.0,111,-2.37,-0.39,39.64
0,100000000,1000000000000,0.35,0.0,1.0,102,-2.44,-0.52,42.16
0,1000000000,100000000000000,0.35,0.0,1.0,30,-1.72,-0.73,50.0
0,1,100000000000000,0.35,0.2,0.8,74,-4.4,-0.71,37.84
0,1000000,100000000000000,0.35,0.2,0.8,74,-4.4,-0.71,37.84
0,10000000,100000000000000,0.35,0.2,0.8,71,-4.25,-0.7,38.03
0,10000000,1000000000,0.35,0.2,0.8,54,-6.45,-0.52,35.19
0,50000000,10000000000,0.35,0.2,0.8,59,-5.16,-0.67,35.59
0,100000000,1000000000000,0.35,0.2,0.8,56,-4.07,-0.8,37.5
0,1000000000,100000000000000,0.35,0.2,0.8,17,-2.95,-1.28,47.06
0,1,100000000000000,0.35,0.4,0.6,31,0.04,0.0,51.61
0,1000000,100000000000000,0.35,0.4,0.6,31,0.04,0.0,51.61
0,10000000,100000000000000,0.35,0.4,0.6,31,0.04,0.0,51.61
0,10000000,1000000000,0.35,0.4,0.6,23,0.55,0.03,47.83
0,50000000,10000000000,0.35,0.4,0.6,23,-1.34,-0.14,47.83
0,100000000,1000000000000,0.35,0.4,0.6,20,0.61,0.09,55.0
0,1000000000,100000000000000,0.35,0.4,0.6,8,-0.33,-0.08,62.5
0,1,100000000000000,0.35,0.6,0.4,4,2.49,0.06,75.0
0,1000000,100000000000000,0.35,0.6,0.4,4,2.49,0.06,75.0
0,10000000,100000000000000,0.35,0.6,0.4,4,2.49,0.06,75.0
0,10000000,1000000000,0.35,0.6,0.4,4,2.49,0.06,75.0
0,50000000,10000000000,0.35,0.6,0.4,2,8.25,0.26,100.0
0,100000000,1000000000000,0.35,0.6,0.4,1,0.42,0.01,100.0
0,1000000000,100000000000000,0.35,0.6,0.4,0,0,0,0
0,1,100000000000000,0.35,0.7,0.3,2,0.97,0.02,100.0
0,1000000,100000000000000,0.35,0.7,0.3,2,0.97,0.02,100.0
0,10000000,100000000000000,0.35,0.7,0.3,2,0.97,0.02,100.0
0,10000000,1000000000,0.35,0.7,0.3,2,0.97,0.02,100.0
0,50000000,10000000000,0.35,0.7,0.3,1,0.42,0.01,100.0
0,100000000,1000000000000,0.35,0.7,0.3,1,0.42,0.01,100.0
0,1000000000,100000000000000,0.35,0.7,0.3,0,0,0,0
0,1,100000000000000,0.35,0.75,0.25,3,-0.59,-0.01,66.67
0,1000000,100000000000000,0.35,0.75,0.25,3,-0.59,-0.01,66.67
0,10000000,100000000000000,0.35,0.75,0.25,2,0.97,0.02,100.0
0,10000000,1000000000,0.35,0.75,0.25,2,0.97,0.02,100.0
0,50000000,10000000000,0.35,0.75,0.25,1,0.42,0.01,100.0
0,100000000,1000000000000,0.35,0.75,0.25,1,0.42,0.01,100.0
0,1000000000,100000000000000,0.35,0.75,0.25,0,0,0,0
0,1,100000000000000,0.35,0.8,0.2,4,-7.15,-0.15,50.0
0,1000000,100000000000000,0.35,0.8,0.2,4,-7.15,-0.15,50.0
0,10000000,100000000000000,0.35,0.8,0.2,3,-8.97,-0.17,66.67
0,10000000,1000000000,0.35,0.8,0.2,3,-8.97,-0.17,66.67
0,50000000,10000000000,0.35,0.8,0.2,1,2.94,0.01,100.0
0,100000000,1000000000000,0.35,0.8,0.2,1,2.94,0.01,100.0
0,1000000000,100000000000000,0.35,0.8,0.2,0,0,0,0
0,1,100000000000000,0.35,0.85,0.15,4,-7.15,-0.15,50.0
0,1000000,100000000000000,0.35,0.85,0.15,4,-7.15,-0.15,50.0
0,10000000,100000000000000,0.35,0.85,0.15,3,-8.97,-0.17,66.67
0,10000000,1000000000,0.35,0.85,0.15,3,-8.97,-0.17,66.67
0,50000000,10000000000,0.35,0.85,0.15,1,2.94,0.01,100.0
0,100000000,1000000000000,0.35,0.85,0.15,1,2.94,0.01,100.0
0,1000000000,100000000000000,0.35,0.85,0.15,0,0,0,0
0,1,100000000000000,0.35,0.9,0.1,4,-7.15,-0.15,50.0
0,1000000,100000000000000,0.35,0.9,0.1,4,-7.15,-0.15,50.0
0,10000000,100000000000000,0.35,0.9,0.1,3,-8.97,-0.17,66.67
0,10000000,1000000000,0.35,0.9,0.1,3,-8.97,-0.17,66.67
0,50000000,10000000000,0.35,0.9,0.1,1,2.94,0.01,100.0
0,100000000,1000000000000,0.35,0.9,0.1,1,2.94,0.01,100.0
0,1000000000,100000000000000,0.35,0.9,0.1,0,0,0,0
0,1,100000000000000,0.35,0.95,0.05,6,-9.64,-0.19,33.33
0,1000000,100000000000000,0.35,0.95,0.05,6,-9.64,-0.19,33.33
0,10000000,100000000000000,0.35,0.95,0.05,4,-9.18,-0.16,50.0
0,10000000,1000000000,0.35,0.95,0.05,4,-9.18,-0.16,50.0
0,50000000,10000000000,0.35,0.95,0.05,1,2.94,0.01,100.0
0,100000000,1000000000000,0.35,0.95,0.05,1,2.94,0.01,100.0
0,1000000000,100000000000000,0.35,0.95,0.05,0,0,0,0
0,1,100000000000000,0.35,1.0,0.0,10,-5.68,-0.12,40.0
0,1000000,100000000000000,0.35,1.0,0.0,10,-5.68,-0.12,40.0
0,10000000,100000000000000,0.35,1.0,0.0,7,-8.15,-0.17,42.86
0,10000000,1000000000,0.35,1.0,0.0,7,-8.15,-0.17,42.86
0,50000000,10000000000,0.35,1.0,0.0,3,1.57,0.02,66.67
0,100000000,1000000000000,0.35,1.0,0.0,3,1.57,0.02,66.67
0,1000000000,100000000000000,0.35,1.0,0.0,0,0,0,0
